"SOURCE","Year","CITATION","SAMPLE NAME","UNIQUE_ID","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LONGITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ROCK TYPE","ROCK NAME","GEOLOGICAL AGE","TYPE OF MATERIAL","SIO2(WT%)","TIO2(WT%)","AL2O3(WT%)","CAO(WT%)","MGO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","LOI(WT%)","ERUPTION YEAR","sum_fe","Sum Oxides","CITATION_ID","References"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 6",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",46.1,3.08,15.49,9.01,6.3,1.66,4.13,0.69,NA,"2000",11.97,98.43,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 7",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",46.34,3.16,15.39,9.51,6.91,1.58,4.13,0.72,NA,"2000",12.48,100.22,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 11",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",48.28,2.41,15.9,8.75,5.99,1.77,3.93,0.54,NA,"2000",9.93,97.5,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 12",140132,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",45.46,3.02,14.77,9.24,5.9,1.45,3.62,0.71,NA,"2000",10.98,95.15,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 13",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",45.67,3.11,15.11,9.54,6.79,1.53,4.01,0.71,NA,"2000",12.34,98.81,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 14",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",45.74,3.1,14.85,9.53,6.96,1.51,3.93,0.64,NA,"2000",12.31,98.57,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 14",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",45.69,3.1,14.95,9.5,6.99,1.53,3.98,0.67,NA,"2000",12.36,98.77,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 15",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",45.49,3.08,15.06,9.28,6.75,1.56,3.89,0.65,NA,"2000",12.19,97.95,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"basanit","2013","[22585] TURNER M. B. (2013)","samp. SM 16",NA,"MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON","VICINITY OF SITE 2 SPATTER CONES",4.203,9.17,4.203,9.17,"SUBAERIAL","VOLCANIC ROCK","BASANITE","HOLOCENE","WHOLE ROCK",47.13,2.62,15.72,9,5.31,1.73,3.81,0.51,NA,"2000",11.33,97.16,"22585","[22585] TURNER M. B., REAGAN M. K., TURNER SIMON P., SPARKS R. S. J., HANDLEY H. K., GIRARD G., SUH C. E.:   TIMESCALES OF MAGMA DEGASSING - INSIGHTS FROM U-SERIES DISEQUILIBRIA, MOUNT CAMEROON, WEST AFRICA |  J. VOLCANOL. GEOTHERM. RES. 262    [2013]  38-46  | doi: 10.1016/j.jvolgeores.2013.06.003"
"picrit","1992","[2262] SHIMIZU H. (1992)","samp. VL-936",NA,"SOLOMON ISLAND ARC / SOLOMON ISLAND ARC - WESTERN PROVINCE / NEW GEORGIA ISLANDS - VELLA LAVELLA",NA,-7.75,156.58,-7.75,156.58,"SUBAERIAL","VOLCANIC ROCK","PICRITE","CENOZOIC","WHOLE ROCK",46.99,0.5,10.19,10.35,16.61,0.78,1.4,0.18,NA,NA,8.607356,95.607356,"2262","[2262] SHIMIZU H., SAWATARI H., KAWATA Y., DUNKLEY P. N., MASUDA A.:   CE AND ND ISOTOPE GEOCHEMISTRY ON ISLAND ARC VOLCANIC ROCKS WITH NEGATIVE CE ANOMALY: EXISTENCE OF SOURCES WITH CONCAVE REE PATTERNS IN THE MANTLE BENEATH THE SOLOMON AND BONIN ISLAND ARCS |  CONTRIB. MINERAL. PETROL. 110    [1992]  242-252  | doi: 10.1007/BF00310741"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. TKYM1",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.7208810436821,1.57262226151679,10.0820441858313,9.36949676676502,18.6296024508846,0.309105077566798,1.41907331064757,0.159570478354289,NA,NA,11.1789657760278,97.4413613512763,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. TKYM2",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.3347641267035,1.43951209685708,9.32671331373718,8.45136146683385,21.2312976628502,0.283083968838003,1.24476638779831,0.147565047585767,NA,NA,11.0352555653765,97.4943196365804,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. TKYM3",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.2393513826912,0.90489196268649,6.41166227339083,6.44685251638419,28.9374395311998,0.146793585058031,0.749049458001594,0.090489196268649,NA,NA,11.0044917017818,96.9310216074626,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. TKYM4",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.284645404891,0.955051309637108,6.04597744858692,5.38045748334506,29.8347975958952,0.120638060164687,0.726844312492241,0.0944998137956718,NA,NA,11.5601421152812,97.0030535440891,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. TKYM5",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.2088814545003,0.929910335478797,5.92227220141145,5.578456704402,29.9149641652352,0.149790962147395,0.75699727850328,0.0944989962540616,NA,NA,11.4192989196796,96.9750710176121,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YYM1",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.1076528554395,1.36772586547159,7.36684063810542,6.8044863909218,24.8189021770414,0.134563337718938,1.00018719677658,0.135567541731765,NA,NA,11.7883509065866,97.5242769097936,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YYM2",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.296392049835,1.4479292153658,7.72965263514972,7.21454328183304,23.8125113331483,0.113464633381647,1.06134617242833,0.142583875576937,NA,NA,11.6928819091087,97.5113051058275,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YYM3",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.1092008468259,1.45474523789805,8.02770388007785,7.56889188993333,22.548049204936,0.139551130481593,1.14150816804008,0.14155906041658,NA,NA,11.6731006770467,96.8043100956561,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YYM4",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",43.7117648776245,1.33162864952168,7.45149666625254,7.01766289808258,24.4192173768998,0.104441462707583,1.01428728206402,0.130551828384478,NA,NA,11.6442188470617,96.8252698885989,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YYM5",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",43.5842887473461,1.29949469214437,7.2837983014862,6.91222717622081,24.8149256900212,0.115488322717622,1.02131847133758,0.127539278131635,NA,NA,11.6301762208068,96.7892569002123,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YZW1",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.4229036865648,1.40036470769705,7.77533919481721,6.89533956501619,24.2562455036249,0.083378960357859,0.934246182322998,0.138630078667284,NA,NA,11.6167987660034,97.5232466450717,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YZW2",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.4459310933355,1.41397873784212,7.71160705105797,6.97147755546874,24.1159697518044,0.0913864099031482,0.976127367317143,0.141598723036746,NA,NA,11.6402184306307,97.5082951203965,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YZW3",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",44.1362326132635,1.33673119003012,7.78437524712507,7.01306829450063,23.8753648238813,0.088378921654884,0.953086325573692,0.13156407655443,NA,NA,11.5414837233855,96.8602852159691,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YZW4",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",43.8873671782763,1.31260386503449,7.64965848505561,7.05311166345616,24.207347790965,0.0833558690113714,0.940013173429441,0.131561672776984,NA,NA,11.538259988815,96.8032796868204,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YZW5",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",43.6775482936019,1.28971511381163,7.32546131232726,6.79410672104506,25.0218794393781,0.0803560818574224,0.924094941360357,0.129574181995094,NA,NA,11.6255161427226,96.8682522280994,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YSOK1",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.4387865584215,0.889501849758504,5.57923702599938,5.24755837015723,30.8290285171103,0.0693509916760867,0.582950364813483,0.0934730757373343,NA,NA,11.8911823553592,97.621069109033,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YSOK2",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",43.1262734203226,1.0321281413747,6.9786736258091,6.13849920887701,28.2352873728552,0.157783951505189,0.815049583889859,0.110549265385801,NA,NA,11.0509065652933,97.6451511353128,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YSOK3",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.6445491906891,0.962133898566364,5.93667781717281,5.30530886388161,30.0674383536303,0.0824398951749653,0.603218745182673,0.0995310929551411,NA,NA,11.9397096963157,97.6410075535687,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
"meimechit","2019","[22711] NAKAMURA Y. (2019)","samp. YSOK4",NA,"HONSHU ARC / CENTRAL HONSHU ARC / HONSHU / SETOGAWA BELT","SHIZUOKA",35,138,35,138,"SUBAERIAL","VOLCANIC ROCK","MEIMECHITE","CENOZOIC","WHOLE ROCK",42.459393878786,0.879648860990595,5.50006733540519,5.19847344020842,31.1536440608429,0.0934941075110003,0.606203729345518,0.0914834815430218,NA,NA,11.8506294552653,97.833038349898,"22711","[22711] NAKAMURA Y., ISHIBASHI H., YASUDA A., HOKANISHI N., YAMAMOTO J.:   ULTRA-MAGNESIAN OLIVINE-BEARING ULTRAMAFIC LAVA BLOCKS WITHIN CENOZOIC ACCRETIONARY SEDIMENTS AT SHIZUOKA, JAPAN: IMPLICATIONS FOR YOUNG, HOT PLUME ACTIVITY BENEATH THE WESTERN PACIFIC PLATE |  LITHOS 324-325    [2019]  315-324  | doi: 10.1016/j.lithos.2018.11.009"
